406,675,0.041489262026579855,879792897
543,651,0.21591490169519365,877546306
736,286,0.6456407804635098,878709365
454,50,0.7519263528208514,881959144
304,111,0.31118778337526715,884968264
653,1478,0.026518608048787404,880153705
257,289,0.3846383210876028,879029543
94,410,0.14408074769883833,891721494
241,887,0.07752974185969158,887249685
868,480,0.24451405803720438,877103280
923,273,0.3123830397665261,880387474
401,724,0.11295402285341659,891033319
51,679,0.18004688409588512,883498937
73,514,0.1717696973591889,888626153
733,696,0.10169031948519935,879535909
194,208,0.28699096017518433,879521329
58,121,0.36829463876956825,892242300
681,310,0.25080966242380925,885409572
629,319,0.21886783521429942,880116722
109,356,0.12471566826858238,880578711
524,96,0.3610082769180216,884635172
437,166,0.06162466223310002,880140398
318,4,0.18523163150518346,884497516
416,172,0.3666046715705102,893213796
598,269,0.3632111722268983,886710494
13,508,0.248872753179682,882140426
270,306,0.13537256603704564,876953744
12,276,0.42955712722948886,879959488
374,31,0.18212727298383805,880396659
86,327,0.22958928514874685,879570218
532,1312,0.02974584187108225,888631036
276,551,0.06616711918615198,874792767
271,117,0.3793644371973941,886106003
533,1174,0.011770842434312844,882821669
224,893,0.044990902455993034,888082350
848,1126,0.04127684121103765,887043265
576,9,0.2622254387597934,887168978
689,121,0.6802784449924263,876676433
374,82,0.32976086450877584,880394484
435,317,0.14435403602239935,884132483
188,226,0.21683961389848752,875074266
118,98,0.6067480141027024,875384979
623,127,0.5217066500017845,891032275
344,95,0.2604673519917397,884901180
902,87,0.18701092682857565,879465834
489,988,0.07139467417034923,891446982
897,187,0.2930611219228268,879990622
238,1258,0.03659242258481916,883576666
308,546,0.26387299081403887,887740500
932,1451,0.03482627718093646,891249675
642,732,0.18125621733387223,885605538
452,187,0.17905518702244935,875265265
776,174,0.4707845640206023,891629157
330,286,0.5281951738049078,876543768
222,101,0.09180493394415667,878183539
798,945,0.027249016221512923,875743518
250,204,0.519113075093344,878091682
916,213,0.12288919552421633,880844675
805,648,0.05771601241835971,881696729
880,435,0.2883349555887345,880167778
679,69,0.4187216931378567,884487688
11,94,0.17994167046836615,891905324
748,137,0.2571253405703561,879454958
622,154,0.21846410618038253,882669740
186,684,0.212960833480981,879023599
537,91,0.17240362459798036,886031438
38,82,0.32276815029892725,892429903
442,42,0.20727227059359887,883388401
402,273,0.3539959535194169,876267014
156,157,0.09308149591279444,888185906
286,301,0.3196514081324843,879780879
643,356,0.11425796521135559,891448218
122,511,0.2334357866979448,879270084
283,210,0.4666153211976778,879298206
615,527,0.26105225792917447,879448399
297,24,0.297666234474863,874954260
690,127,0.5717308123926557,881178213
92,410,0.32762825630104686,875640583
401,282,0.22601163100685032,891032584
49,919,0.09677038388235719,888066133
705,1544,0.00592320542944323,883427691
870,508,0.23875634390464795,881001249
767,177,0.18599267455092916,891462614
639,168,0.3766453351058764,891240678
457,1210,0.05215977533920438,882549905
618,25,0.2736098735270567,891308260
365,285,0.18233911598608732,891303999
200,215,0.2527923274859227,884129346
405,232,0.1293803403434262,885547314
405,1221,0.05819823269812103,885546155
217,825,0.07724311665889051,889070266
416,210,0.37578375541648334,893213918
655,1257,0.007000488521590321,887433685
608,603,0.286775412688428,880403537
49,358,0.2010696717481679,888065805
31,303,0.1518869819501664,881547719
346,64,0.4367162733812824,874948214
487,432,0.25944191644893705,883447015
639,135,0.2719062501943975,891239239
938,678,0.28943811934380165,891356282
274,405,0.48807525436337995,878945840
712,585,0.04454614610632795,874730234
606,537,0.030470946365592964,880925074
454,463,0.10279659399339358,888267560
848,181,0.5514966810657869,887046674
385,134,0.2470532997469932,879441538
116,531,0.1577706943437839,876453519
741,479,0.21463184976638539,891456874
398,13,0.27288245698531605,875652318
354,196,0.2626442439370135,891218457
457,50,0.7295546148323447,882393620
586,210,0.40806620384334386,884059027
344,473,0.142568726322665,884900248
535,921,0.04119477684851213,879617489
213,121,0.6240629319620509,878870940
181,1040,0.045948703237383495,878962997
47,289,0.36374604207726,879439040
663,466,0.05769901769540686,889493467
314,216,0.3990611278216543,877888722
201,473,0.1443258446342577,884141470
645,73,0.1523737027003665,892055445
442,168,0.355537409582266,883388325
896,241,0.15183177868873055,887158791
191,316,0.49033208136573747,891561456
870,558,0.08865353575921511,879270313
877,640,0.10957705369532073,882677311
761,1152,0.04228725722409688,876190623
562,727,0.09785574069249028,879196267
269,939,0.028554560049766392,891448177
906,286,0.6352330652391234,879434335
399,755,0.12911951396522375,882344757
25,427,0.22140942331317617,885852059
460,224,0.05949096451525397,882911603
804,1065,0.07918959016861946,879441727
224,162,0.08236047525140809,888103611
305,469,0.11469193766977107,886323757
254,451,0.20524716368324306,886474426
875,23,0.210239077817425,876466687
853,307,0.16492100815932986,879364744
263,50,0.6534580032858346,891300029
650,367,0.20511251771167607,891387490
887,100,0.6711114412104972,881377854
295,196,0.3010842733725708,879966498
269,70,0.3001532606188892,891447280
748,97,0.3273435439755518,879454848
474,211,0.19223373725564702,887925751
158,39,0.10113750320055225,880134398
345,382,0.11980230958437169,884992725
300,881,0.06361856839115433,875650105
279,169,0.15347101241423652,875306910
764,86,0.10149986679769148,876246358
486,718,0.022230060279757356,879874449
456,12,0.3496901026688486,881373655
342,152,0.08348392145217362,874984341
267,294,0.6356795513524898,878970155
253,806,0.02983771674517493,891628181
82,168,0.4426262053269531,878769748
178,1197,0.02942780904085672,882824055
385,1017,0.04299881098816071,883791666
350,483,0.2782717718045604,882347734
747,39,0.04454077651312631,888640684
880,287,0.07243701640949123,892958966
13,908,0.048542329664463785,886302385
405,1359,0.00650334461298724,885549790
12,191,0.3851898694669619,879960801
711,1117,0.036596046673373676,883589726
363,56,0.40690927233230284,891495301
922,135,0.27909430698826426,891453820
57,588,0.24007957609759129,883698454
660,94,0.20155468477097352,891201887
391,510,0.13875623528852787,877399066
118,164,0.20823341676106857,875385386
838,124,0.2063150193493252,887063696
780,186,0.26825205034173205,891363651
286,57,0.04728944706043775,877533419
771,128,0.08854150673866353,880659482
359,1,0.4600585885885495,886453214
394,38,0.1211111950907471,881058146
116,298,0.2781125678472225,876452555
450,402,0.21892374520748217,882395662
514,393,0.22075861630921242,876067592
806,82,0.3309995404447934,882389179
92,258,0.620874571532451,886440479
87,2,0.15566097105955756,879876074
16,502,0.07815798698454961,877723670
541,655,0.24907998664033829,883864782
308,479,0.1758421144555453,887738346
842,315,0.4443166534755446,891217834
868,117,0.5095252074259597,877110332
100,294,0.5654533662171329,891375313
592,591,0.1936805503100275,882608402
276,269,0.3656767142402792,885871420
472,233,0.18567686101632602,875981759
32,271,0.34277080866155457,883709953
561,708,0.15774452306770595,885809447
363,393,0.22673150309716492,891497925
889,55,0.1773826449016426,880181191
897,232,0.1158032198848108,879994113
709,564,0.031133322357030414,879848318
639,792,0.10450837565965312,891240752
455,121,0.6187711595746564,878585685
334,185,0.33304196588836027,891545950
286,537,0.06417387888444097,889651402
293,447,0.1606449823777756,888907290
72,684,0.2022641408259986,880037203
158,1047,0.19795543126075887,880134261
222,151,0.5103821207283056,878182109
342,1167,0.009509368482160498,875319854
524,204,0.403194773652749,884635358
141,988,0.13814702146605579,884584460
468,423,0.3111582029618594,875296868
807,50,0.6743344917394051,892529076
728,100,0.7379628007916914,879443321
568,482,0.17482679057056844,877907781
907,268,0.3404750917954953,885860288
694,178,0.19996616504170062,875727099
716,204,0.47967819651511423,879795543
320,976,0.012423854672361465,884749567
60,601,0.035569166232991986,883325944
472,501,0.15027748670174823,875982868
119,845,0.26520587730961376,886176922
358,638,0.09056880381924388,891269584
643,77,0.18572301062338298,891449557
230,7,0.5238816776841508,880484476
368,96,0.35881327200433516,889783678
587,313,0.9685672065761161,892870956
83,543,0.036526228292102364,887665445
592,28,0.36564713001017357,882956586
336,742,0.3310156968044992,877759928
66,248,0.21966324470140294,883601426
232,170,0.17805296499348305,888549929
476,202,0.33728188381388124,883364295
527,174,0.5335474772221613,879455847
834,287,0.08073265847853825,890862974
868,180,0.3589066734003512,877104913
7,651,0.16228406513074373,891350932
789,1161,0.026039271667876247,880332189
564,831,0.11035510098828798,888730658
489,885,0.021415299489870313,891448861
130,206,0.06291295914069024,875801695
296,24,0.21644646547233476,884196605
614,255,0.1823321949161071,879464119
151,488,0.09250476120087932,879524900
37,546,0.3708822716089128,880915565
745,515,0.262697388068899,880122863
308,197,0.263810193862754,887736743
851,234,0.4822878155882197,875731189
933,183,0.4332394251114256,874853819
276,807,0.021918337040899637,874795574
234,675,0.10429644315961921,892078342
398,735,0.21825764286843374,875659266
454,566,0.21361028621907774,888267087
804,357,0.3357401900488372,879441450
690,79,0.4190102811716174,881179809
774,62,0.13932391627049812,888557520
900,9,0.4581759869476718,877832868
567,613,0.040518144402564175,882426927
342,149,0.031299841937284065,874984788
472,122,0.22107560449604752,875979153
699,294,0.6333582664826841,878881676
892,71,0.24962264419280114,886608348
276,313,0.7434004855135312,885159577
28,145,0.05415992874725743,881961904
395,739,0.1858983829997252,886481149
173,328,0.3455372312080524,877557028
605,678,0.23991875785060457,879366335
607,498,0.19483154865352606,883879556
432,24,0.1560761294897208,889416188
342,240,0.23815703814741487,875318629
504,215,0.24354305538204574,887908861
806,273,0.31224360410921015,882385524
3,303,0.20629033757841872,889236983
294,926,0.1764711484576346,877819713
332,655,0.3637506327949077,888360248
892,487,0.08731044366519802,886609295
567,517,0.09625235742088066,882426673
178,274,0.2592061505804442,882824253
910,597,0.24948359987384403,881421048
435,432,0.2343635386433649,884132968
286,97,0.3266669845083563,877533101
303,393,0.2599601545444745,879484981
268,369,0.05450406076415153,875744021
122,423,0.41114282673531116,879270805
327,959,0.1253114360111376,887819161
524,259,0.29410813699638405,884320358
29,300,0.4776199939713745,882820897
846,176,0.33776868681920885,883947694
904,9,0.45158554575923227,879735316
114,183,0.3309839509927556,881260545
488,238,0.31067881934301395,891375965
359,250,0.20221448389622695,886453354
201,637,0.0661251380490762,884112627
441,338,0.1445990285241136,891035289
523,382,0.14286350513560048,883701018
12,195,0.40292868501322326,879959670
321,14,0.29371155142655314,879438825
480,183,0.3630358790236413,891208651
450,714,0.02592454271044967,882472144
234,96,0.3285769604147088,892334141
345,297,0.053231092176379294,884994156
457,179,0.28518656496954786,882397963
454,15,0.4046361241279919,881960029
75,678,0.2879065929832265,884049758
345,65,0.1397882413800196,884992158
549,100,0.6419300843697217,881672333
653,510,0.14582354821889815,880150040
466,349,0.10116639704698295,890283636
804,139,0.05123451111033966,879444943
437,692,0.2114507555395424,880143115
354,904,0.06035612859064335,891180419
927,63,0.1025174765742193,879197074
313,674,0.06901515488634333,891029918
617,424,0.030705779844072204,883789716
56,51,0.088484260079762,892677186
296,79,0.37300542581839613,884197068
846,1055,0.023674036797305602,883949459
183,356,0.11453021347660144,891466447
805,168,0.41239488550702286,881704016
795,552,0.06800707813671505,883774317
343,86,0.09910017966259695,876404836
474,173,0.34039175632046187,887924027
488,751,0.4194448373801928,891292771
468,12,0.3352101704799999,875291902
344,173,0.44090501061793014,884814697
313,226,0.18203246858451572,891028241
28,31,0.1744736303306841,881956082
432,827,0.08090369112276953,889416570
583,425,0.1212625324678877,879384575
292,419,0.23717647795949418,881105657
644,237,0.40938260836308343,889076775
417,81,0.14615799266582757,879647196
693,272,0.35364646260107485,885703603
585,923,0.10465044712665063,891282808
810,879,0.18745564017109942,890083124
883,785,0.0677648213456314,891694372
622,50,0.7119015435708319,882592815
642,1469,0.025108570971329135,886568725
332,159,0.08866473186040758,887939071
639,1121,0.041792714181332936,891239885
378,792,0.10110862585398188,880046475
673,344,0.1863188553213544,888787376
198,50,0.6206547316262088,884204919
268,31,0.220640323660041,875310311
806,192,0.1115762954772702,882387798
567,100,0.6397113444079023,882425791
296,688,0.07210660072765215,884196374
315,302,0.3593813830810475,879799301
491,475,0.1610154075455104,891185170
881,663,0.1337109642519012,876538322
111,326,0.3241018907140329,891680131
184,1014,0.14060511639070264,889907468
20,210,0.4758953081324197,879669065
405,229,0.20122115920973396,885548048
268,39,0.11507638091336493,875309914
104,328,0.3670523580086902,888442249
437,253,0.03521031823839034,880141796
846,837,0.029591834979202092,883948495
551,11,0.22319077601929446,892777052
256,121,0.5767935848085369,882151123
82,1028,0.2427952995899849,876311577
308,705,0.15384812881901244,887737837
405,1535,0.00650334461298724,885549635
336,824,0.08727811413329677,877756890
846,401,0.11249220797474023,883949643
472,202,0.34505122153214135,875979737
846,581,0.06511455086113134,883950129
752,1279,0.013426728642752949,891208491
927,410,0.23311768224992044,879190223
870,10,0.1543279587789328,879376967
756,95,0.3683183927126998,874829258
73,197,0.2991742405710159,888625934
590,476,0.22371676511781538,879439345
184,651,0.19337340619656218,889908462
82,3,0.11970776863525526,878768765
178,202,0.3249167279636582,882826782
89,202,0.36460191387172547,879459859
498,1131,0.02906179028515104,881955866
776,193,0.18660435685410418,891628895
250,1137,0.04584949892208186,878090066
50,1008,0.06323711596531523,877052805
815,524,0.0552105307673851,878693381
352,96,0.3602979969714437,884290328
218,42,0.20500136933353036,877488546
773,268,0.34714249371478256,888538249
561,205,0.17610100500782191,885807393
276,583,0.06617304389208102,874791444
327,298,0.2489171313152048,887744405
345,4,0.17974715477326977,884993619
158,174,0.524174135696946,880134332
543,9,0.4504030209305761,876382812
798,172,0.4187906671498751,875639656
881,423,0.2750077926528093,876538726
934,210,0.38948095003924393,891191206
62,597,0.2432896329340853,879373254
325,58,0.17208533049911698,891478333
298,22,0.3368259129643593,884182965
270,17,0.14042631579906542,876956064
588,313,0.9100335220218537,890014782
311,484,0.19520787608770038,884366590
658,518,0.12262847605468989,875147873
934,88,0.22830409656014536,891194866
533,126,0.11184147723559666,879192414
158,1,0.5904046233948702,880132443
145,1283,0.029824471058036726,875270903
592,597,0.2690829868313233,882609056
766,82,0.35089172167377713,891309558
852,930,0.11976926875769173,891037777
417,380,0.15529862369854977,879648860
303,709,0.15894119706808618,879468021
128,367,0.19916466637858907,879968858
13,208,0.24397839928083995,882140624
346,742,0.30873684226645404,874948513
344,529,0.11322514477404894,884814668
94,464,0.0628739625586633,885873302
640,150,0.18035051509657965,886474493
668,69,0.4239363524705661,881702566
394,218,0.20527252598443485,880889187
435,831,0.1501451594256869,884134677
354,61,0.06725828224022819,891218091
506,529,0.08648066720594229,874873615
416,1264,0.012067809261531063,886316381
601,419,0.21573038334115432,876351263
250,943,0.04126531716156266,878091870
325,271,0.40190649273019674,891477759
256,284,0.2929481206632481,882151576
728,124,0.29372266906281463,879443155
484,252,0.22263199847384063,880270616
70,89,0.34305005504398095,884150202
716,153,0.33251646623763415,879796311
1,50,0.8650883462772105,874965954
7,577,0.04888995516384525,892133310
806,143,0.2751606149482957,882390296
394,928,0.1470790834747147,881059902
897,849,0.05768363600277901,879990877
13,773,0.02034860317960902,882396869
543,85,0.07022907459297048,877547580
56,1035,0.09904389602047159,892910268
447,367,0.19238166429266496,878856232
593,974,0.04543848228488934,875660347
695,995,0.044771681567841906,888806150
236,194,0.27756629467008853,890116426
200,588,0.2527923274859227,884128499
293,451,0.23215486054433646,888907245
313,503,0.03763408698932782,891014697
11,11,0.22692619389611357,891904271
668,323,0.2868044458601966,881591198
16,216,0.3961190338008781,877722736
244,22,0.37393039405031997,880605665
840,173,0.32264577599776983,891204356
686,12,0.3793119708139918,879545758
339,67,0.11313847520205245,891035147
294,323,0.25805204154297495,877818729
864,15,0.3021687690176718,888887658
194,939,0.07366907653877997,879550615
606,427,0.3268670005196669,880924106
622,185,0.24223291764011062,882592041
497,716,0.08275397082983398,878759745
660,174,0.4438557199137341,891199293
881,654,0.12627877075242008,876539156
192,100,0.6709751963472402,881367706
536,87,0.1440266267896998,882359584
883,199,0.25690336325779545,891717462
751,323,0.3691257559755986,888871598
711,232,0.1158032198848108,879993799
234,1449,0.03365992882689831,892333573
121,318,0.35387579935093316,891390013
407,100,0.8460957998435269,875042905
42,210,0.4608670589907311,881108633
470,248,0.1817733277779941,879189434
57,304,0.1600090950534212,883698581
869,127,0.4486412158309234,884493279
450,69,0.4175759016184677,882373532
215,172,0.37853410583118674,891435394
846,97,0.302185049411282,883949255
859,1048,0.08169653208285985,885775767
421,219,0.13900430832370037,892241687
843,121,0.6115427399882454,879444047
275,420,0.11238612704835287,875154535
234,216,0.42576282819712225,892078605
551,332,0.10708114546565793,892775547
159,476,0.22251338992304984,880557564
360,963,0.06974770739954485,880355448
246,83,0.2606773532276489,884921086
290,496,0.31122914465342644,880474156
683,900,0.15632471086292804,893282740
640,38,0.19907167402744128,874778612
712,168,0.41419523160617755,874956357
587,342,0.15195699082881825,892871503
645,340,0.37726807398656914,892051762
896,554,0.12417730078296767,887161199
393,812,0.01736461314253948,889555021
250,12,0.3166973561628814,878090499
532,419,0.20766916678729927,888635366
92,169,0.15455924310464061,875653121
158,230,0.24639290706621556,880134445
626,302,0.36414237426414586,878771242
798,719,0.036333361189758905,875743196
255,200,0.2192938803900253,883216544
465,190,0.1216795113005751,883530054
936,295,0.09392054744263482,886832502
425,895,0.2376960929433273,890346198
527,588,0.2898888657062172,879456289
480,56,0.4101743623808783,891208492
207,294,0.6176741355352979,875504669
561,735,0.15143086500220881,885809712
834,268,0.3481486347892615,890860194
795,747,0.11422171674673005,883252630
450,380,0.15262711223707176,882398939
592,318,0.34358699994619185,882955863
736,748,0.37313773175317727,878708465
399,69,0.41762646774873746,882342019
871,197,0.24945833572907428,888193385
603,229,0.21253182613108634,891955972
776,182,0.23143145333253964,891628773
380,845,0.29180297982730063,885479706
85,317,0.12434544539010564,882995577
425,597,0.2393707419767168,878739095
554,202,0.355615619394183,876232956
339,58,0.1883142462825868,891032379
924,202,0.2990612442330451,886760020
825,289,0.31159327120723745,882109193
450,685,0.2633059420749466,882374134
593,200,0.33664197185545947,875661567
399,1314,0.009927467982549166,882349198
201,239,0.19849162577571272,884140275
316,323,0.2718114545118298,880853152
299,244,0.07347406855564127,877878001
454,164,0.18755276946244814,881960265
795,433,0.240653557920289,880588141
374,471,0.3210716464591148,880393056
198,923,0.07214883831229378,884207946
595,864,0.12157608773625841,886922069
275,1219,0.01741289250318311,880313679
334,1241,0.014781889610374093,891545513
804,948,0.07452996993829863,879447476
854,826,0.13595258092599216,882813453
896,118,0.29685348980867043,887159805
506,95,0.36796240498719185,874873198
378,747,0.12309534861804917,880055597
603,751,0.4175387003989988,891956242
330,174,0.5431066668252648,876546172
653,492,0.0618434637001302,880149999
774,214,0.12383570185356642,888556517
586,240,0.22787060801638748,884066799
215,1063,0.07133265297078642,891436543
526,544,0.05050024337894679,885682477
867,31,0.18436005126893573,880078656
834,245,0.2921298801423253,890860416
922,562,0.057198626859355846,891450866
147,345,0.13662071764447228,885594040
258,332,0.21486824935811674,885701024
770,123,0.22994338689259264,875972100
844,56,0.5721116747922006,877386897
470,283,0.24709070441163639,879178370
416,1048,0.0781468494969954,876698255
417,167,0.09569311582904587,880952355
94,1014,0.1669074026981099,891724256
761,295,0.12690533135531643,876190130
561,393,0.2651261791942516,885810309
698,300,0.5238162529366255,886365577
500,30,0.04870789667680625,883875275
786,186,0.35605129026620413,882843786
363,87,0.21789726954526614,891496306
896,1303,0.034481144011081925,887161518
16,546,0.35480409238145627,877726944
899,64,0.3730783174802947,884121647
279,30,0.050514364580751696,877756984
448,286,0.7115345242774693,891887393
868,96,0.3797448990593847,877107056
82,310,0.10143147834938933,879788290
13,876,0.05040208434082725,881515521
360,170,0.1700792378769567,880355485
880,181,0.7154185744879011,880166719
213,100,0.7574589320191648,878870749
917,285,0.2083441176040983,882911122
197,96,0.3356228601501696,891409839
115,8,0.28395329844691924,881171982
709,214,0.16019808544673494,879846922
314,942,0.04120396407903258,877888346
181,457,0.03214790217529983,878961474
184,515,0.29897773879942946,889907599
790,944,0.04548258684296849,885157299
887,225,0.14142181484826902,881379094
854,333,0.2898188138808112,882811742
666,282,0.32253731032753497,880313482
416,791,0.018102157271953072,886319550
666,26,0.11131503564996686,880568505
14,100,0.8000487260465597,876965165
130,572,0.02700802430279434,878537853
312,206,0.0677648213456314,891699399
435,25,0.3069995657025935,884132434
798,29,0.12445912579721861,875915913
636,275,0.26438240923458445,891448229
121,282,0.21219145208984938,891389037
492,275,0.3542931411550584,879969210
92,1016,0.19101070663323197,875640582
130,82,0.332904105812171,875802080
92,111,0.40955031525132746,875641135
35,358,0.21732280758027564,875459073
606,28,0.3836120913391135,880924921
751,405,0.3177366580966666,889298528
150,127,0.580468407945954,878746889
533,94,0.15847206023505947,879192184
480,89,0.30245567694973957,891208651
122,57,0.051317956517399795,879270644
666,811,0.031158074650343363,880568396
224,387,0.08985052148298696,888103906
10,157,0.17878306846093667,877889004
334,753,0.03695805035026738,891545741
889,947,0.01329484539981754,880181225
36,682,0.12691907875983638,882157386
389,559,0.17518144585133225,880088680
518,920,0.013459006196109366,876824121
401,1289,0.006272507590446366,891032495
504,693,0.1400958759042744,887832741
450,748,0.37284322266108494,882370410
270,554,0.12961292652209527,876956264
388,871,0.12883579140497897,886440608
505,228,0.22192803970049313,889333894
740,340,0.20823341676106857,879523187
500,421,0.10352730450792305,883875303
64,520,0.14643231902845358,889737851
838,419,0.213400698661575,887066989
255,748,0.4151454060194068,883215630
514,239,0.23843638905010678,876067462
541,500,0.04261835637692257,883874682
328,28,0.33020550190545384,885045931
7,471,0.19052919941506594,891352864
727,651,0.19308094226809572,883710104
360,242,0.12208440606476782,880353616
299,61,0.06883702683799699,877880648
11,451,0.23475868756324958,891905003
913,596,0.14550020539020905,881367210
453,385,0.2441272150097239,888207161
878,286,0.6432529698105661,880865183
109,357,0.3119582484149687,880572528
668,283,0.2656584453295561,881605324
533,476,0.23058063802674686,879365951
311,739,0.2074186355751463,884365823
405,142,0.07155567934164568,885549004
452,479,0.19410107137111987,885544109
389,109,0.17290761583815828,879915745
286,934,0.05252331577750052,889653107
684,202,0.35900230349685147,878759384
751,11,0.2803832886994336,889133177
416,592,0.01696674635052118,892441347
121,122,0.09898290808807571,891390501
939,680,0.05235339762211739,880260636
133,750,0.34249778842709805,890588720
379,193,0.1911853816972663,880524783
649,678,0.2858270931517599,891440562
468,531,0.16604347992970928,875295368
314,787,0.022925176349082876,877889927
739,195,0.3088086129721987,886958939
929,89,0.4157829193741991,879640126
154,289,0.36734546421825054,879138345
299,152,0.11471982417744149,877880474
263,96,0.33683687876376445,891298336
467,1017,0.06472902758604325,879532403
526,181,0.6010291442224557,885682448
499,257,0.3972070161476562,885598342
883,956,0.052922729891179764,891717885
11,98,0.45427047220906397,891905783
99,402,0.22109147780324226,885680617
870,654,0.13495815914133127,875050801
115,279,0.05081973328813698,881170725
927,1016,0.15847206023505947,879199250
937,14,0.23706662607027298,876769080
267,642,0.1149167643781273,878972524
325,1230,0.02156150459724437,891479737
56,421,0.14160532501826464,892677186
486,460,0.03556745436631511,879875316
650,270,0.2894547093677923,891368959
424,1346,0.004370135901409622,880859519
193,24,0.159466403393921,889125880
924,1011,0.15276291243157875,886760052
119,258,0.648262167090457,887037225
374,210,0.45147413379150886,880395202
588,227,0.19346544709559368,890028385
101,763,0.1909493480414406,877136789
455,82,0.3625279155182147,879110818
458,1070,0.04900098212825459,886395963
508,527,0.22837274048265338,883775361
79,116,0.1254206892799987,891271676
301,154,0.2222032913765677,882076425
667,186,0.2767442126832614,891035033
201,469,0.12025392779807594,884113453
650,55,0.12699401532647275,891369889
222,223,0.1928693962976831,878181535
393,280,0.0877957280283329,887744724
435,200,0.2527923274859227,884131661
532,118,0.2971712061035944,888634813
506,494,0.07761334215337819,878044851
189,647,0.13759458111089629,893265826
642,628,0.1684665086512911,891317897
919,475,0.42480921258782106,875288898
439,257,0.4664969159425703,882893737
313,56,0.40202361862078767,891014313
64,705,0.1788620758369195,879365558
74,300,0.6367031518934624,888333194
942,318,0.3631685372892223,891282903
773,895,0.3239692525795275,888538417
889,979,0.04875478259423983,880177435
219,71,0.23850437253954676,889452455
493,890,0.09624072984298823,884130074
648,428,0.09329418242213869,884881754
663,455,0.10387769219502253,889492679
308,11,0.32990988246705033,887737837
718,300,0.5050748226969283,883348269
919,741,0.1085764283280955,875288805
826,271,0.2653165455725424,885690022
22,258,0.5641053489590299,878886261
699,308,0.03740219225811032,879382955
551,827,0.01784039616324246,892784710
830,480,0.18599267455092916,891462594
643,179,0.28584367628226137,891447901
932,805,0.048759545088456736,891250236
839,100,0.8286892562936621,875751991
828,904,0.05965014488506268,891618316
696,1126,0.042876925607531806,886404617
178,226,0.21839186937462868,882826187
640,720,0.07737856306362426,874778612
407,474,0.2501126383864819,875042378
719,88,0.2362426472192963,888454637
788,380,0.15719937711347945,880869215
342,216,0.4191074916289917,875320104
194,127,0.5932323072652327,879520813
548,1073,0.056878362104825275,891044411
450,1115,0.030524165386631056,882395778
347,176,0.3723022721075965,881653866
327,285,0.19762839761770504,887744459
746,231,0.1882820329793313,885075476
283,291,0.1506322158333502,879297867
151,66,0.20360218503760666,879524974
630,357,0.27936913622320375,885668090
921,87,0.14648572545137412,884673673
632,79,0.4116581206244841,879457317
782,330,0.06589964221384334,891498213
796,191,0.36324188122260825,892690382
218,466,0.07486785018851919,881288234
294,322,0.30661312909138966,889243393
660,134,0.23517918376187252,891199153
563,172,0.4857895544411751,880507339
592,188,0.21829771921551847,882956387
393,1095,0.04389004419404362,887745174
825,50,0.7275287980056948,880755418
407,588,0.2889237037074481,875552964
825,117,0.4274055607597989,889021393
676,22,0.3809883741108735,892686606
256,21,0.11693825174624997,882163677
699,127,0.5827539534359949,878881828
367,201,0.12815384485366654,876689991
