271,117,0.24772,886106003
533,1174,0.11077,882821669
224,893,0.10781,888082350
848,1126,0.13198,887043265
576,9,0.24076,887168978
689,121,0.26901,876676433
374,82,0.23033,880394484
435,317,0.17538,884132483
188,226,0.21391,875074266
118,98,0.27798,875384979
623,127,0.25449,891032275
344,95,0.22107,884901180
902,87,0.19734,879465834
489,988,0.16849,891446982
897,187,0.21253,879990622
238,1258,0.12416,883576666
308,546,0.23062,887740500
932,1451,0.10655,891249675
642,732,0.20618,885605538
452,187,0.2171,875265265
776,174,0.25336,891629157
330,286,0.25158,876543768
222,101,0.16923,878183539
798,945,0.13552,875743518
250,204,0.25313,878091682
916,213,0.18572,880844675
805,648,0.14581,881696729
880,435,0.2103,880167778
679,69,0.23933,884487688
11,94,0.18821,891905324
748,137,0.19746,879454958
622,154,0.2095,882669740
186,684,0.20359,879023599
537,91,0.18724,886031438
38,82,0.22702,892429903
442,42,0.20701,883388401
402,273,0.23227,876267014
156,157,0.19202,888185906
286,301,0.20211,879780879
643,356,0.17761,891448218
122,511,0.19702,879270084
283,210,0.23161,879298206
615,527,0.21535,879448399
297,24,0.24247,874954260
690,127,0.25985,881178213
92,410,0.21627,875640583
401,282,0.2222,891032584
49,919,0.18489,888066133
705,1544,0.08329,883427691
870,508,0.21209,881001249
767,177,0.18939,891462614
639,168,0.2375,891240678
457,1210,0.14859,882549905
618,25,0.23685,891308260
365,285,0.20624,891303999
200,215,0.20951,884129346
405,232,0.17567,885547314
405,1221,0.13758,885546155
217,825,0.17526,889070266
416,210,0.24059,893213918
655,1257,0.07701,887433685
608,603,0.21501,880403537
49,358,0.19536,888065805
31,303,0.18278,881547719
346,64,0.27245,874948214
487,432,0.21055,883447015
639,135,0.22575,891239239
938,678,0.21714,891356282
274,405,0.25264,878945840
712,585,0.35495,874730234
606,537,0.09788,880925074
454,463,0.16629,888267560
848,181,0.27529,887046674
385,134,0.2037,879441538
116,531,0.18562,876453519
741,479,0.20568,891456874
398,13,0.21074,875652318
354,196,0.22268,891218457
457,50,0.28261,882393620
586,210,0.241,884059027
344,473,0.19695,884900248
535,921,0.14052,879617489
213,121,0.27258,878870940
181,1040,0.13933,878962997
47,289,0.23155,879439040
663,466,0.15763,889493467
314,216,0.24136,877888722
201,473,0.19711,884141470
645,73,0.18697,892055445
442,168,0.24288,883388325
896,241,0.18843,887158791
191,316,0.17224,891561456
870,558,0.17168,879270313
877,640,0.16455,882677311
761,1152,0.1273,876190623
562,727,0.1631,879196267
269,939,0.1556,891448177
906,286,0.26226,879434335
399,755,0.17255,882344757
25,427,0.21802,885852059
460,224,0.15453,882911603
804,1065,0.13297,879441727
224,162,0.1721,888103611
305,469,0.16809,886323757
254,451,0.20206,886474426
875,23,0.21138,876466687
853,307,0.14989,879364744
263,50,0.2761,891300029
650,367,0.20661,891387490
887,100,0.27986,881377854
295,196,0.21819,879966498
269,70,0.22234,891447280
748,97,0.22901,879454848
474,211,0.21429,887925751
158,39,0.17299,880134398
345,382,0.17963,884992725
300,881,0.14101,875650105
279,169,0.19246,875306910
764,86,0.17325,876246358
486,718,0.11879,879874449
456,12,0.22973,881373655
342,152,0.15012,874984341
267,294,0.2667,878970155
253,806,0.15094,891628181
82,168,0.2448,878769748
178,1197,0.14962,882824055
385,1017,0.15651,883791666
350,483,0.22286,882347734
747,39,0.16574,888640684
880,287,0.16656,892958966
13,908,0.09827,886302385
405,1359,0.07924,885549790
12,191,0.23996,879960801
711,1117,0.11356,883589726
363,56,0.25073,891495301
922,135,0.22652,891453820
57,588,0.2163,883698454
660,94,0.19051,891201887
391,510,0.16796,877399066
118,164,0.20661,875385386
838,124,0.21183,887063696
780,186,0.22356,891363651
286,57,0.13652,877533419
771,128,0.17423,880659482
359,1,0.2608,886453214
394,38,0.18848,881058146
116,298,0.23122,876452555
450,402,0.20771,882395662
514,393,0.20824,876067592
806,82,0.23029,882389179
92,258,0.26442,886440479
87,2,0.19412,879876074
16,502,0.12569,877723670
541,655,0.21572,883864782
308,479,0.20672,887738346
842,315,0.18757,891217834
868,117,0.26395,877110332
100,294,0.26768,891375313
592,591,0.20832,882608402
276,269,0.22784,885871420
472,233,0.21591,875981759
32,271,0.20806,883709953
561,708,0.17715,885809447
363,393,0.21234,891497925
889,55,0.21338,880181191
897,232,0.17313,879994113
709,564,0.14508,879848318
639,792,0.1698,891240752
455,121,0.26985,878585685
334,185,0.22093,891545950
286,537,0.12328,889651402
293,447,0.18974,888907290
72,684,0.20007,880037203
158,1047,0.20041,880134261
222,151,0.26099,878182109
342,1167,0.12624,875319854
524,204,0.24881,884635358
141,988,0.16926,884584460
468,423,0.2176,875296868
807,50,0.27519,892529076
728,100,0.28662,879443321
568,482,0.1815,877907781
907,268,0.22373,885860288
694,178,0.21029,875727099
716,204,0.25338,879795543
320,976,0.12002,884749567
60,601,0.11432,883325944
472,501,0.20387,875982868
119,845,0.20496,886176922
358,638,0.14262,891269584
643,77,0.19622,891449557
230,7,0.26789,880484476
368,96,0.23804,889783678
587,313,0.24196,892870956
83,543,0.115,887665445
592,28,0.23704,882956586
336,742,0.22466,877759928
66,248,0.19653,883601426
232,170,0.18572,888549929
476,202,0.23264,883364295
527,174,0.26214,879455847
834,287,0.16944,890862974
868,180,0.23041,877104913
7,651,0.20388,891350932
789,1161,0.10795,880332189
564,831,0.17751,888730658
489,885,0.10802,891448861
130,206,0.15943,875801695
296,24,0.21714,884196605
614,255,0.20059,879464119
151,488,0.16685,879524900
37,546,0.23116,880915565
745,515,0.22395,880122863
308,197,0.22229,887736743
851,234,0.24783,875731189
933,183,0.20901,874853819
276,807,0.19462,874795574
234,675,0.15552,892078342
398,735,0.19751,875659266
454,566,0.20196,888267087
804,357,0.22605,879441450
690,79,0.23789,881179809
774,62,0.18989,888557520
900,9,0.24581,877832868
567,613,0.12678,882426927
342,149,0.14961,874984788
472,122,0.22369,875979153
699,294,0.26812,878881676
892,71,0.21899,886608348
276,313,0.1895,885159577
28,145,0.15916,881961904
395,739,0.20411,886481149
173,328,0.22501,877557028
605,678,0.22131,879366335
607,498,0.20008,883879556
432,24,0.21059,889416188
342,240,0.21291,875318629
504,215,0.21321,887908861
806,273,0.22745,882385524
3,303,0.17782,889236983
294,926,0.20573,877819713
332,655,0.21713,888360248
892,487,0.14583,886609295
567,517,0.17465,882426673
178,274,0.21354,882824253
910,597,0.2119,881421048
435,432,0.21205,884132968
286,97,0.23315,877533101
303,393,0.20525,879484981
268,369,0.17015,875744021
122,423,0.21789,879270805
327,959,0.15987,887819161
524,259,0.19758,884320358
29,300,0.24036,882820897
846,176,0.23389,883947694
904,9,0.24775,879735316
114,183,0.23373,881260545
488,238,0.22461,891375965
359,250,0.2134,886453354
201,637,0.13747,884112627
441,338,0.17025,891035289
523,382,0.18036,883701018
12,195,0.24204,879959670
321,14,0.21757,879438825
480,183,0.23089,891208651
450,714,0.11152,882472144
234,96,0.23602,892334141
345,297,0.14716,884994156
457,179,0.22064,882397963
454,15,0.24069,881960029
75,678,0.21103,884049758
345,65,0.18391,884992158
549,100,0.27971,881672333
653,510,0.18476,880150040
466,349,0.1284,890283636
804,139,0.13751,879444943
437,692,0.20307,880143115
354,904,0.10705,891180419
927,63,0.18965,879197074
313,674,0.14663,891029918
617,424,0.12329,883789716
56,51,0.17052,892677186
296,79,0.23826,884197068
846,1055,0.09089,883949459
183,356,0.17788,891466447
805,168,0.24557,881704016
795,552,0.14488,883774317
343,86,0.17647,876404836
474,173,0.24365,887924027
488,751,0.20229,891292771
468,12,0.21884,875291902
344,173,0.2449,884814697
313,226,0.20263,891028241
28,31,0.20088,881956082
432,827,0.15574,889416570
583,425,0.15289,879384575
292,419,0.20392,881105657
644,237,0.25235,889076775
417,81,0.18589,879647196
693,272,0.15674,885703603
585,923,0.15246,891282808
810,879,0.18769,890083124
883,785,0.14,891694372
622,50,0.28155,882592815
642,1469,0.10615,886568725
332,159,0.1822,887939071
639,1121,0.11902,891239885
378,792,0.1727,880046475
673,344,0.12007,888787376
198,50,0.28056,884204919
268,31,0.22135,875310311
806,192,0.17898,882387798
567,100,0.27838,882425791
296,688,0.15124,884196374
315,302,0.22579,879799301
491,475,0.22636,891185170
881,663,0.1955,876538322
111,326,0.19974,891680131
184,1014,0.1754,889907468
20,210,0.23808,879669065
405,229,0.20659,885548048
268,39,0.19145,875309914
104,328,0.22653,888442249
437,253,0.14654,880141796
846,837,0.11622,883948495
551,11,0.21912,892777052
256,121,0.26641,882151123
82,1028,0.20476,876311577
308,705,0.19195,887737837
405,1535,0.06664,885549635
336,824,0.18449,877756890
846,401,0.16674,883949643
472,202,0.23278,875979737
846,581,0.15437,883950129
752,1279,0.10025,891208491
927,410,0.22239,879190223
870,10,0.17733,879376967
756,95,0.27637,874829258
73,197,0.22133,888625934
590,476,0.20459,879439345
184,651,0.20466,889908462
82,3,0.18791,878768765
178,202,0.23208,882826782
89,202,0.22779,879459859
498,1131,0.11841,881955866
776,193,0.19555,891628895
250,1137,0.13215,878090066
50,1008,0.15614,877052805
815,524,0.13005,878693381
352,96,0.23814,884290328
218,42,0.20944,877488546
773,268,0.22398,888538249
561,205,0.19323,885807393
276,583,0.21074,874791444
327,298,0.21438,887744405
345,4,0.2141,884993619
158,174,0.26124,880134332
543,9,0.25022,876382812
798,172,0.24826,875639656
881,423,0.22027,876538726
934,210,0.2414,891191206
62,597,0.2197,879373254
325,58,0.20821,891478333
298,22,0.23427,884182965
270,17,0.19731,876956064
588,313,0.22504,890014782
311,484,0.19368,884366590
658,518,0.20731,875147873
934,88,0.21612,891194866
533,126,0.17556,879192414
158,1,0.26673,880132443
145,1283,0.13284,875270903
592,597,0.21234,882609056
766,82,0.22775,891309558
852,930,0.16537,891037777
417,380,0.19043,879648860
303,709,0.18133,879468021
128,367,0.21315,879968858
13,208,0.21626,882140624
346,742,0.24166,874948513
344,529,0.17267,884814668
94,464,0.13011,885873302
640,150,0.20371,886474493
668,69,0.23864,881702566
394,218,0.21143,880889187
435,831,0.17623,884134677
354,61,0.15771,891218091
506,529,0.19893,874873615
416,1264,0.08646,886316381
601,419,0.20722,876351263
250,943,0.17003,878091870
325,271,0.21433,891477759
256,284,0.22248,882151576
728,124,0.21951,879443155
484,252,0.20436,880270616
70,89,0.23606,884150202
716,153,0.22853,879796311
1,50,0.28135,874965954
7,577,0.13552,892133310
806,143,0.22234,882390296
394,928,0.18256,881059902
897,849,0.14276,879990877
13,773,0.11633,882396869
543,85,0.1713,877547580
56,1035,0.16161,892910268
447,367,0.22148,878856232
593,974,0.15422,875660347
695,995,0.13016,888806150
236,194,0.22145,890116426
200,588,0.21643,884128499
293,451,0.20326,888907245
313,503,0.13467,891014697
11,11,0.21874,891904271
668,323,0.21519,881591198
16,216,0.24019,877722736
244,22,0.23769,880605665
840,173,0.24042,891204356
686,12,0.22937,879545758
339,67,0.18174,891035147
294,323,0.21865,877818729
864,15,0.2363,888887658
194,939,0.1601,879550615
606,427,0.22178,880924106
622,185,0.22599,882592041
497,716,0.15358,878759745
660,174,0.2536,891199293
881,654,0.19131,876539156
192,100,0.27962,881367706
536,87,0.19495,882359584
883,199,0.20299,891717462
751,323,0.22363,888871598
711,232,0.17134,879993799
234,1449,0.09755,892333573
121,318,0.23197,891390013
407,100,0.28497,875042905
42,210,0.24162,881108633
470,248,0.18814,879189434
57,304,0.19053,883698581
869,127,0.25723,884493279
450,69,0.23875,882373532
215,172,0.24412,891435394
846,97,0.22619,883949255
859,1048,0.16584,885775767
421,219,0.18374,892241687
843,121,0.27095,879444047
275,420,0.19552,875154535
234,216,0.23407,892078605
551,332,0.19608,892775547
159,476,0.21187,880557564
360,963,0.14745,880355448
246,83,0.2091,884921086
290,496,0.22002,880474156
683,900,0.14361,893282740
640,38,0.2697,874778612
712,168,0.23048,874956357
587,342,0.15356,892871503
645,340,0.20879,892051762
896,554,0.17898,887161199
393,812,0.1253,889555021
250,12,0.22877,878090499
532,419,0.20578,888635366
92,169,0.20505,875653121
158,230,0.21348,880134445
626,302,0.21999,878771242
798,719,0.11402,875743196
255,200,0.21615,883216544
465,190,0.18199,883530054
936,295,0.17055,886832502
425,895,0.18022,890346198
527,588,0.21496,879456289
480,56,0.24983,891208492
207,294,0.26425,875504669
561,735,0.19173,885809712
834,268,0.22601,890860194
795,747,0.18007,883252630
450,380,0.18893,882398939
592,318,0.23477,882955863
736,748,0.22931,878708465
399,69,0.23841,882342019
871,197,0.22202,888193385
603,229,0.20337,891955972
776,182,0.21675,891628773
380,845,0.20471,885479706
85,317,0.17603,882995577
425,597,0.21586,878739095
554,202,0.23386,876232956
339,58,0.20968,891032379
924,202,0.23138,886760020
825,289,0.23337,882109193
450,685,0.20776,882374134
593,200,0.23769,875661567
399,1314,0.10758,882349198
201,239,0.20461,884140275
316,323,0.21461,880853152
299,244,0.13397,877878001
454,164,0.20153,881960265
795,433,0.20578,880588141
374,471,0.22474,880393056
198,923,0.14434,884207946
595,864,0.1764,886922069
275,1219,0.11423,880313679
334,1241,0.08555,891545513
804,948,0.1567,879447476
854,826,0.17584,882813453
896,118,0.23994,887159805
506,95,0.28296,874873198
378,747,0.17611,880055597
603,751,0.2049,891956242
330,174,0.26415,876546172
653,492,0.14912,880149999
774,214,0.18813,888556517
586,240,0.20644,884066799
215,1063,0.13869,891436543
526,544,0.16502,885682477
867,31,0.20057,880078656
834,245,0.22062,890860416
922,562,0.15073,891450866
147,345,0.12886,885594040
258,332,0.19741,885701024
770,123,0.20983,875972100
844,56,0.26693,877386897
470,283,0.19049,879178370
416,1048,0.15919,876698255
417,167,0.16591,880952355
94,1014,0.17828,891724256
761,295,0.18012,876190130
561,393,0.21112,885810309
698,300,0.24734,886365577
500,30,0.14253,883875275
786,186,0.22614,882843786
363,87,0.19533,891496306
896,1303,0.11533,887161518
16,546,0.22705,877726944
899,64,0.23832,884121647
279,30,0.11341,877756984
448,286,0.26491,891887393
868,96,0.24775,877107056
82,310,0.12004,879788290
13,876,0.14398,881515521
360,170,0.17986,880355485
880,181,0.2841,880166719
213,100,0.28635,878870749
917,285,0.20628,882911122
197,96,0.23707,891409839
115,8,0.21609,881171982
709,214,0.19656,879846922
314,942,0.12412,877888346
181,457,0.13367,878961474
184,515,0.20817,889907599
790,944,0.15133,885157299
887,225,0.18321,881379094
854,333,0.20717,882811742
666,282,0.22178,880313482
416,791,0.10682,886319550
666,26,0.17198,880568505
14,100,0.28531,876965165
130,572,0.13777,878537853
312,206,0.14969,891699399
435,25,0.24008,884132434
798,29,0.18197,875915913
636,275,0.23212,891448229
121,282,0.2194,891389037
492,275,0.24278,879969210
92,1016,0.2057,875640582
130,82,0.22526,875802080
92,111,0.23363,875641135
35,358,0.22253,875459073
606,28,0.23865,880924921
751,405,0.24542,889298528
150,127,0.25639,878746889
533,94,0.1963,879192184
480,89,0.23119,891208651
122,57,0.15104,879270644
666,811,0.1067,880568396
224,387,0.15804,888103906
10,157,0.20628,877889004
334,753,0.12792,891545741
889,947,0.11464,880181225
36,682,0.16145,882157386
389,559,0.19313,880088680
518,920,0.10106,876824121
401,1289,0.09718,891032495
504,693,0.17282,887832741
450,748,0.23275,882370410
270,554,0.19725,876956264
388,871,0.16958,886440608
505,228,0.22264,889333894
740,340,0.14645,879523187
500,421,0.18118,883875303
64,520,0.17966,889737851
838,419,0.20642,887066989
255,748,0.23197,883215630
514,239,0.21534,876067462
541,500,0.12882,883874682
328,28,0.2362,885045931
7,471,0.2183,891352864
727,651,0.2005,883710104
360,242,0.17992,880353616
299,61,0.14807,877880648
11,451,0.20343,891905003
913,596,0.19436,881367210
453,385,0.21489,888207161
878,286,0.26644,880865183
109,357,0.22682,880572528
668,283,0.20841,881605324
533,476,0.2056,879365951
311,739,0.20456,884365823
405,142,0.14756,885549004
452,479,0.20808,885544109
389,109,0.19849,879915745
286,934,0.16313,889653107
684,202,0.23115,878759384
751,11,0.22167,889133177
416,592,0.09744,892441347
121,122,0.18393,891390501
939,680,0.14238,880260636
133,750,0.17545,890588720
379,193,0.20387,880524783
649,678,0.21732,891440562
468,531,0.1943,875295368
314,787,0.12384,877889927
739,195,0.238,886958939
929,89,0.23494,879640126
154,289,0.2319,879138345
299,152,0.16389,877880474
263,96,0.23729,891298336
467,1017,0.15843,879532403
526,181,0.27592,885682448
499,257,0.24365,885598342
883,956,0.14753,891717885
11,98,0.25085,891905783
99,402,0.20475,885680617
870,654,0.17327,875050801
115,279,0.12767,881170725
927,1016,0.19557,879199250
937,14,0.20596,876769080
267,642,0.19229,878972524
325,1230,0.11727,891479737
56,421,0.17836,892677186
486,460,0.13343,879875316
650,270,0.19028,891368959
424,1346,0.07469,880859519
193,24,0.21089,889125880
924,1011,0.18135,886760052
119,258,0.26477,887037225
374,210,0.24176,880395202
588,227,0.19968,890028385
101,763,0.20503,877136789
455,82,0.22606,879110818
458,1070,0.13308,886395963
508,527,0.20882,883775361
79,116,0.18979,891271676
301,154,0.21106,882076425
667,186,0.2241,891035033
201,469,0.16596,884113453
650,55,0.19696,891369889
222,223,0.19678,878181535
393,280,0.17565,887744724
435,200,0.21504,884131661
532,118,0.23904,888634813
506,494,0.12315,878044851
189,647,0.16555,893265826
642,628,0.20951,891317897
919,475,0.25269,875288898
439,257,0.24249,882893737
313,56,0.2502,891014313
64,705,0.18725,879365558
74,300,0.24777,888333194
942,318,0.23176,891282903
773,895,0.17314,888538417
889,979,0.14847,880177435
219,71,0.21726,889452455
493,890,0.15018,884130074
648,428,0.18524,884881754
663,455,0.19725,889492679
308,11,0.21851,887737837
718,300,0.24233,883348269
919,741,0.1848,875288805
826,271,0.21016,885690022
22,258,0.26171,878886261
699,308,0.11318,879382955
551,827,0.15288,892784710
830,480,0.20601,891462594
643,179,0.21944,891447901
932,805,0.12669,891250236
839,100,0.28066,875751991
828,904,0.11243,891618316
696,1126,0.13101,886404617
178,226,0.20237,882826187
640,720,0.2697,874778612
407,474,0.17553,875042378
719,88,0.21691,888454637
788,380,0.19101,880869215
342,216,0.23467,875320104
194,127,0.25739,879520813
548,1073,0.16442,891044411
450,1115,0.13586,882395778
347,176,0.23424,881653866
327,285,0.20549,887744459
746,231,0.19607,885075476
283,291,0.18649,879297867
151,66,0.20916,879524974
630,357,0.22373,885668090
921,87,0.19255,884673673
632,79,0.23767,879457317
782,330,0.14055,891498213
796,191,0.22898,892690382
218,466,0.15917,881288234
294,322,0.21221,889243393
660,134,0.2072,891199153
563,172,0.24801,880507339
592,188,0.20313,882956387
393,1095,0.14422,887745174
825,50,0.28234,880755418
407,588,0.21343,875552964
825,117,0.24641,889021393
676,22,0.23339,892686606
256,21,0.17921,882163677
699,127,0.25418,878881828
367,201,0.1816,876689991
786,173,0.24436,882843069
296,304,0.19175,884196149
909,529,0.17632,891920763
221,108,0.21964,875244866
244,393,0.21247,880607365
119,338,0.17316,892565167
222,1042,0.13129,878184514
880,295,0.16656,892958887
490,93,0.19923,875427993
454,736,0.16259,888266991
660,181,0.27254,891197998
85,657,0.18941,879454189
318,138,0.12342,884498115
99,98,0.25517,885679596
600,779,0.13311,888452564
373,471,0.22461,877100458
455,70,0.22469,879111194
569,287,0.16462,879795551
922,367,0.20689,891452743
248,55,0.20136,884534793
234,951,0.1426,892334766
161,225,0.18005,891172322
90,604,0.16917,891383350
695,305,0.16459,888805797
285,216,0.23239,890595900
291,924,0.25568,874833962
311,566,0.20262,884366112
539,163,0.17766,879788572
553,511,0.2108,879948869
254,842,0.13082,886475952
798,769,0.17319,876249507
152,724,0.16766,884035936
765,137,0.20771,880346255
256,283,0.2067,882150313
534,322,0.21066,877807461
601,496,0.21093,876349302
207,458,0.18914,875991160
13,765,0.13896,886303934
457,218,0.21157,882547554
416,980,0.11964,886314987
286,428,0.18684,877532303
346,318,0.24245,874948105
536,511,0.20651,882359603
181,744,0.16584,878962720
542,42,0.20541,886532726
49,369,0.15813,888069329
648,781,0.17263,884882078
312,10,0.175,891699455
224,392,0.16113,888104154
745,480,0.21253,880123361
694,23,0.21886,875727926
312,183,0.23115,891699182
843,154,0.20792,879446281
701,19,0.16479,891447164
622,212,0.17955,882669740
456,483,0.22224,881372911
424,435,0.2129,880859346
551,917,0.09351,892775466
790,552,0.14831,885157984
504,142,0.14928,887841158
776,179,0.21964,891628678
403,1199,0.139,879790506
325,152,0.17415,891477905
655,18,0.09422,888984478
7,230,0.21007,891353326
563,167,0.16368,880506771
222,216,0.2408,878182632
140,880,0.13242,879013832
221,1090,0.15964,875246783
712,99,0.39051,874729995
82,199,0.19273,878769888
853,270,0.16431,879364822
711,778,0.16008,884485635
237,28,0.23772,879376435
268,474,0.21562,875309718
406,168,0.24338,879445642
351,286,0.26924,879481386
18,529,0.17519,880130515
436,658,0.16591,887769673
244,53,0.19975,880607489
524,150,0.20413,884832650
532,496,0.21721,893119491
851,405,0.37893,874767550
249,411,0.21186,879640436
646,332,0.20007,888528870
56,183,0.23147,892676314
299,496,0.21703,878192154
99,678,0.21338,885678479
407,525,0.17446,875046427
620,706,0.0883,889987706
454,136,0.18405,881959745
378,148,0.19123,880044944
94,421,0.1772,891721414
552,123,0.20771,879222033
13,421,0.18411,882140389
654,751,0.18864,887863034
823,135,0.23909,878438379
405,562,0.14763,885548137
76,318,0.23478,882606166
405,854,0.11225,885547222
7,580,0.13553,892132171
363,698,0.10191,891495987
65,97,0.22646,879216605
296,181,0.27709,884198772
617,563,0.13164,883789747
422,235,0.26005,875130173
506,211,0.20008,874873198
908,124,0.22016,879722694
25,131,0.16736,885852611
917,535,0.15775,882912385
640,342,0.12693,886353780
880,161,0.22624,880167778
864,566,0.20306,888889601
660,201,0.17972,891200513
181,276,0.24034,878962816
901,38,0.20272,877131087
479,471,0.22353,879460028
722,307,0.20158,891280245
758,216,0.23796,881974931
592,833,0.15879,882608662
877,1402,0.08433,882677386
750,327,0.20945,879446013
622,181,0.27901,882592041
824,245,0.21367,877021121
234,290,0.17345,892333980
269,1267,0.13303,891448643
581,1353,0.11438,879641850
731,215,0.21217,886182555
683,286,0.26395,893282977
43,63,0.17865,883956353
747,209,0.2073,888640437
256,657,0.1909,882164727
234,292,0.1781,891033821
693,143,0.22524,875484613
747,504,0.18872,888640605
174,155,0.17544,886513767
709,470,0.18167,879847026
771,82,0.23059,880659686
618,191,0.22879,891307175
422,441,0.13921,879744183
303,248,0.18568,879544680
889,1065,0.14832,880180817
479,692,0.20358,879461700
344,70,0.22383,884901561
552,756,0.21396,879221683
725,19,0.16808,876106729
417,709,0.18067,879647355
788,1518,0.11142,880871394
851,240,0.22163,875730629
343,317,0.17059,876405130
487,25,0.24117,883445130
297,118,0.25909,875239495
268,250,0.23177,875742530
517,1,0.25609,892659892
815,135,0.23934,878694493
385,1065,0.13747,879445153
608,28,0.23849,880405484
274,9,0.24648,878945404
868,429,0.16713,877103834
244,26,0.17439,880606274
82,212,0.1764,878769410
740,294,0.26852,879523187
537,405,0.25002,886030381
328,639,0.12983,885048730
405,448,0.17555,885548331
393,298,0.214,887743453
840,511,0.20413,891204089
59,615,0.15441,888204553
504,441,0.15633,887911314
768,14,0.21857,883835026
246,111,0.23402,884921861
927,300,0.24387,879176156
44,871,0.16583,883613005
105,748,0.23465,889214406
85,268,0.21789,881705073
582,3,0.18348,882961723
616,323,0.22296,891224801
271,107,0.14338,885848179
561,1044,0.14963,885810834
198,518,0.16943,884208876
21,874,0.15943,874951005
655,882,0.12294,887473879
934,657,0.1865,891191027
911,204,0.24447,892839930
472,1095,0.14436,883904614
330,64,0.24755,876546409
321,511,0.20554,879440954
13,501,0.18497,882398724
7,668,0.09577,891352778
456,23,0.2068,881373019
639,166,0.15073,891239838
59,184,0.18418,888206094
339,11,0.22086,891032379
463,107,0.14494,889936181
854,324,0.18041,882811937
261,597,0.2127,890456142
497,721,0.15,879362740
271,244,0.14426,886106039
641,83,0.19512,879370119
59,523,0.19806,888204389
793,181,0.29556,875103810
583,175,0.22864,879384471
269,435,0.21501,891449011
710,50,0.2837,882063766
864,951,0.14254,888891288
749,472,0.20087,878849149
456,462,0.20595,881373506
298,88,0.21981,884183236
174,396,0.15288,886515104
389,493,0.15157,879991147
450,142,0.14803,887835352
843,174,0.26195,879444670
294,340,0.20121,889241280
697,833,0.16028,882622228
658,628,0.23357,875145841
710,23,0.2075,882064200
588,1311,0.11845,890029079
3,355,0.10888,889237247
457,483,0.22272,882396705
162,544,0.18199,877636167
386,455,0.21631,877654961
807,705,0.1917,892528918
447,15,0.24199,878854481
142,189,0.16211,888640317
898,1296,0.11882,888294942
788,1478,0.11663,880871173
291,249,0.19173,874805893
517,873,0.16589,892660034
929,429,0.17115,879640225
417,186,0.22397,879647118
588,934,0.16332,890030736
281,333,0.20482,881200457
456,720,0.16872,881375515
313,604,0.16453,891014552
145,96,0.24018,882181728
347,246,0.18703,881652417
406,1109,0.13777,882480865
487,45,0.16896,883446725
846,44,0.16934,883947737
854,1047,0.20192,882812906
94,76,0.15684,891720827
447,260,0.19161,878854120
216,546,0.2305,880233197
383,427,0.21546,891192748
222,670,0.14541,878183657
234,143,0.2158,892079288
416,1035,0.16086,892441480
711,941,0.15391,879994608
154,480,0.20441,879138784
864,432,0.20682,888887502
